id,date,block,iucr,primary_type,description,location_description,latitude,longitude,location,year
6719344,2009-01-23T14:45:00.000,004XX N MICHIGAN AVE,1210,DECEPTIVE PRACTICE,THEFT OF LABOR/SERVICES,CTA BUS,41.889498475,-87.624211531,"{'latitude': '41.889498475', 'longitude': '-87.624211531', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2009
6719731,2009-01-24T17:00:00.000,001XX E ONTARIO ST,0890,THEFT,FROM BUILDING,RESTAURANT,41.893325357,-87.624885406,"{'latitude': '41.893325357', 'longitude': '-87.624885406', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2009
6720201,2009-01-24T12:24:00.000,007XX N MICHIGAN AVE,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,41.896343018,-87.624279065,"{'latitude': '41.896343018', 'longitude': '-87.624279065', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2009
6720874,2009-01-25T20:49:05.000,001XX E GRAND AVE,1330,CRIMINAL TRESPASS,TO LAND,COMMERCIAL / BUSINESS OFFICE,41.891746779,-87.623448439,"{'latitude': '41.891746779', 'longitude': '-87.623448439', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2009
6720981,2009-01-24T18:30:00.000,004XX N MICHIGAN AVE,0890,THEFT,FROM BUILDING,RESTAURANT,41.88946287,-87.624222942,"{'latitude': '41.88946287', 'longitude': '-87.624222942', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2009
6721255,2009-01-25T12:30:00.000,009XX N MICHIGAN AVE,1210,DECEPTIVE PRACTICE,THEFT OF LABOR/SERVICES,RESTAURANT,41.899552895,-87.624137033,"{'latitude': '41.899552895', 'longitude': '-87.624137033', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2009
6721318,2009-01-25T17:46:00.000,008XX N MICHIGAN AVE,0820,THEFT,$500 AND UNDER,OTHER,41.896943556,-87.624206307,"{'latitude': '41.896943556', 'longitude': '-87.624206307', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2009
6721734,2009-01-13T13:00:00.000,007XX N MICHIGAN AVE,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,SMALL RETAIL STORE,41.895140898,-87.624255632,"{'latitude': '41.895140898', 'longitude': '-87.624255632', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2009
6721902,2009-01-26T17:00:00.000,008XX N MICHIGAN AVE,0890,THEFT,FROM BUILDING,SMALL RETAIL STORE,41.897895128,-87.624096605,"{'latitude': '41.897895128', 'longitude': '-87.624096605', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2009
6723114,2009-01-25T01:40:00.000,001XX E ONTARIO ST,0460,BATTERY,SIMPLE,STREET,41.893349463,-87.623456403,"{'latitude': '41.893349463', 'longitude': '-87.623456403', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2009
6723766,2009-01-27T21:45:00.000,001XX E CHESTNUT ST,0820,THEFT,$500 AND UNDER,TAXICAB,41.898371341,-87.625222661,"{'latitude': '41.898371341', 'longitude': '-87.625222661', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2009
6724841,2009-01-20T08:00:00.000,006XX N MICHIGAN AVE,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,OTHER,41.892753031,-87.624193896,"{'latitude': '41.892753031', 'longitude': '-87.624193896', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2009
6725343,2009-01-17T20:00:00.000,004XX N RUSH ST,0890,THEFT,FROM BUILDING,RESTAURANT,41.890369807,-87.625329405,"{'latitude': '41.890369807', 'longitude': '-87.625329405', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2009
6725444,2009-01-27T11:00:00.000,005XX N MICHIGAN AVE,0890,THEFT,FROM BUILDING,DEPARTMENT STORE,41.891465732,-87.624153044,"{'latitude': '41.891465732', 'longitude': '-87.624153044', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2009
6725521,2009-01-07T14:00:00.000,009XX N MICHIGAN AVE,0890,THEFT,FROM BUILDING,RESTAURANT,41.899410159,-87.624131266,"{'latitude': '41.899410159', 'longitude': '-87.624131266', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2009
6725527,2009-01-28T17:35:00.000,008XX N MICHIGAN AVE,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,41.897837503,-87.624097243,"{'latitude': '41.897837503', 'longitude': '-87.624097243', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2009
6725931,2009-01-27T12:45:00.000,007XX N MICHIGAN AVE,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,DEPARTMENT STORE,41.896010965,-87.624279065,"{'latitude': '41.896010965', 'longitude': '-87.624279065', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2009
6726731,2009-01-29T10:42:00.000,006XX N ST CLAIR ST,1330,CRIMINAL TRESPASS,TO LAND,HOSPITAL BUILDING/GROUNDS,41.894544296,-87.622745318,"{'latitude': '41.894544296', 'longitude': '-87.622745318', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2009
6726828,2009-01-01T04:00:00.000,001XX E OHIO ST,0890,THEFT,FROM BUILDING,BAR OR TAVERN,41.89256809,-87.623575239,"{'latitude': '41.89256809', 'longitude': '-87.623575239', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2009
6727190,2009-01-29T15:00:00.000,005XX N MICHIGAN AVE,0890,THEFT,FROM BUILDING,OTHER,41.891465732,-87.624153044,"{'latitude': '41.891465732', 'longitude': '-87.624153044', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2009
6727646,2009-01-28T17:50:00.000,005XX N MICHIGAN AVE,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,41.892017399,-87.624165306,"{'latitude': '41.892017399', 'longitude': '-87.624165306', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2009
6727697,2009-01-28T16:00:00.000,001XX E CHICAGO AVE,0890,THEFT,FROM BUILDING,RESTAURANT,41.896726821,-87.624660488,"{'latitude': '41.896726821', 'longitude': '-87.624660488', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2009
6728848,2009-01-15T18:58:00.000,005XX N MICHIGAN AVE,1505,PROSTITUTION,CALL OPERATION,HOTEL/MOTEL,41.892017399,-87.624165306,"{'latitude': '41.892017399', 'longitude': '-87.624165306', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2009
6729004,2009-01-30T13:05:00.000,001XX E ERIE ST,0890,THEFT,FROM BUILDING,COMMERCIAL / BUSINESS OFFICE,41.894122739,-87.625137369,"{'latitude': '41.894122739', 'longitude': '-87.625137369', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2009
6729009,2009-01-30T15:11:00.000,006XX N ST CLAIR ST,1255,DECEPTIVE PRACTICE,UNIDENTIFIABLE RECORDING SOUND,SIDEWALK,41.893622114,-87.622726157,"{'latitude': '41.893622114', 'longitude': '-87.622726157', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2009
6729040,2009-01-30T15:15:00.000,005XX N MICHIGAN AVE,0890,THEFT,FROM BUILDING,RESTAURANT,41.891984471,-87.62416567,"{'latitude': '41.891984471', 'longitude': '-87.62416567', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2009
6729221,2009-01-29T22:00:00.000,005XX N MICHIGAN AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,PARKING LOT/GARAGE(NON.RESID.),41.891984471,-87.62416567,"{'latitude': '41.891984471', 'longitude': '-87.62416567', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2009
6729392,2009-01-30T13:05:00.000,007XX N MICHIGAN AVE,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,41.896010965,-87.624279065,"{'latitude': '41.896010965', 'longitude': '-87.624279065', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2009
6729421,2009-01-30T15:30:00.000,008XX N MICHIGAN AVE,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,41.897895128,-87.624096605,"{'latitude': '41.897895128', 'longitude': '-87.624096605', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2009
6730425,2009-01-31T21:45:00.000,006XX N ST CLAIR ST,1505,PROSTITUTION,CALL OPERATION,HOTEL/MOTEL,41.893652298,-87.622725822,"{'latitude': '41.893652298', 'longitude': '-87.622725822', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2009
6730512,2009-01-31T14:30:00.000,008XX N MICHIGAN AVE,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,41.897895128,-87.624096605,"{'latitude': '41.897895128', 'longitude': '-87.624096605', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2009
6731278,2009-02-01T15:00:00.000,006XX N ST CLAIR ST,0890,THEFT,FROM BUILDING,HOTEL/MOTEL,41.893652298,-87.622725822,"{'latitude': '41.893652298', 'longitude': '-87.622725822', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2009
6731504,2009-01-31T17:00:00.000,005XX N MICHIGAN AVE,0890,THEFT,FROM BUILDING,HOTEL/MOTEL,41.892017399,-87.624165306,"{'latitude': '41.892017399', 'longitude': '-87.624165306', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2009
6732162,2009-01-15T17:55:00.000,005XX N MICHIGAN AVE,1505,PROSTITUTION,CALL OPERATION,HOTEL/MOTEL,41.892017399,-87.624165306,"{'latitude': '41.892017399', 'longitude': '-87.624165306', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2009
6732174,2009-01-15T16:11:00.000,005XX N MICHIGAN AVE,1505,PROSTITUTION,CALL OPERATION,HOTEL/MOTEL,41.892017399,-87.624165306,"{'latitude': '41.892017399', 'longitude': '-87.624165306', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2009
6732211,2009-01-15T16:20:00.000,005XX N MICHIGAN AVE,1505,PROSTITUTION,CALL OPERATION,HOTEL/MOTEL,41.892017399,-87.624165306,"{'latitude': '41.892017399', 'longitude': '-87.624165306', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2009
6732226,2009-01-15T17:20:00.000,005XX N MICHIGAN AVE,1505,PROSTITUTION,CALL OPERATION,HOTEL/MOTEL,41.892017399,-87.624165306,"{'latitude': '41.892017399', 'longitude': '-87.624165306', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2009
6732237,2009-01-15T14:10:00.000,005XX N MICHIGAN AVE,1505,PROSTITUTION,CALL OPERATION,HOTEL/MOTEL,41.892017399,-87.624165306,"{'latitude': '41.892017399', 'longitude': '-87.624165306', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2009
6732264,2009-01-15T14:20:00.000,005XX N MICHIGAN AVE,1505,PROSTITUTION,CALL OPERATION,HOTEL/MOTEL,41.892017399,-87.624165306,"{'latitude': '41.892017399', 'longitude': '-87.624165306', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2009
6732320,2009-01-15T14:35:00.000,005XX N MICHIGAN AVE,1505,PROSTITUTION,CALL OPERATION,HOTEL/MOTEL,41.892017399,-87.624165306,"{'latitude': '41.892017399', 'longitude': '-87.624165306', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2009
6732333,2009-01-15T15:10:00.000,005XX N MICHIGAN AVE,1505,PROSTITUTION,CALL OPERATION,HOTEL/MOTEL,41.892017399,-87.624165306,"{'latitude': '41.892017399', 'longitude': '-87.624165306', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2009
6732792,2009-02-01T03:30:00.000,005XX N RUSH ST,0320,ROBBERY,STRONGARM - NO WEAPON,STREET,41.891475999,-87.62537228,"{'latitude': '41.891475999', 'longitude': '-87.62537228', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2009
6733526,2009-02-02T15:30:00.000,007XX N RUSH ST,1121,DECEPTIVE PRACTICE,COUNTERFEITING DOCUMENT,CONVENIENCE STORE,41.896133693,-87.625489799,"{'latitude': '41.896133693', 'longitude': '-87.625489799', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2009
6733641,2009-01-15T16:00:00.000,005XX N MICHIGAN AVE,1505,PROSTITUTION,CALL OPERATION,HOTEL/MOTEL,41.892017399,-87.624165306,"{'latitude': '41.892017399', 'longitude': '-87.624165306', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2009
6733835,2009-02-02T17:40:00.000,009XX N MICHIGAN AVE,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,41.899410159,-87.624131266,"{'latitude': '41.899410159', 'longitude': '-87.624131266', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2009
6733951,2009-02-02T14:40:00.000,007XX N MICHIGAN AVE,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,41.896010965,-87.624279065,"{'latitude': '41.896010965', 'longitude': '-87.624279065', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2009
6733967,2009-01-31T20:30:00.000,008XX N MICHIGAN AVE,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,41.897837503,-87.624097243,"{'latitude': '41.897837503', 'longitude': '-87.624097243', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2009
6734018,2009-02-02T11:37:00.000,008XX N MICHIGAN AVE,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,41.897895128,-87.624096605,"{'latitude': '41.897895128', 'longitude': '-87.624096605', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2009
6734217,2009-01-31T20:00:00.000,006XX N MICHIGAN AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,PARKING LOT/GARAGE(NON.RESID.),41.892753031,-87.624193896,"{'latitude': '41.892753031', 'longitude': '-87.624193896', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2009
6734241,2009-02-01T00:30:00.000,009XX N MICHIGAN AVE,0460,BATTERY,SIMPLE,CTA BUS,41.899410159,-87.624131266,"{'latitude': '41.899410159', 'longitude': '-87.624131266', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2009
6734246,2009-01-29T09:15:00.000,006XX N MICHIGAN AVE,2820,OTHER OFFENSE,TELEPHONE THREAT,DEPARTMENT STORE,41.892753031,-87.624193896,"{'latitude': '41.892753031', 'longitude': '-87.624193896', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2009
6734606,2009-01-05T10:00:00.000,001XX E CHICAGO AVE,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,DEPARTMENT STORE,41.896729066,-87.624579657,"{'latitude': '41.896729066', 'longitude': '-87.624579657', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2009
6735537,2009-02-03T16:00:00.000,008XX N RUSH ST,0890,THEFT,FROM BUILDING,RESTAURANT,41.897211487,-87.625823165,"{'latitude': '41.897211487', 'longitude': '-87.625823165', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2009
6735830,2009-01-13T18:35:00.000,007XX N RUSH ST,2210,LIQUOR LAW VIOLATION,SELL/GIVE/DEL LIQUOR TO MINOR,CONVENIENCE STORE,41.896133693,-87.625489799,"{'latitude': '41.896133693', 'longitude': '-87.625489799', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2009
6736328,2009-01-30T03:00:00.000,001XX E DELAWARE PL,1152,DECEPTIVE PRACTICE,ILLEGAL USE CASH CARD,STREET,41.899233348,-87.622608851,"{'latitude': '41.899233348', 'longitude': '-87.622608851', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2009
6736358,2009-02-03T13:35:00.000,004XX N MICHIGAN AVE,0890,THEFT,FROM BUILDING,COMMERCIAL / BUSINESS OFFICE,41.88946287,-87.624222942,"{'latitude': '41.88946287', 'longitude': '-87.624222942', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2009
6736549,2009-02-02T13:30:00.000,005XX N ST CLAIR ST,0840,THEFT,FINANCIAL ID THEFT: OVER $300,OTHER,41.891160112,-87.622657955,"{'latitude': '41.891160112', 'longitude': '-87.622657955', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2009
6737613,2009-02-03T16:45:00.000,008XX N MICHIGAN AVE,0890,THEFT,FROM BUILDING,RESTAURANT,41.898767916,-87.624116333,"{'latitude': '41.898767916', 'longitude': '-87.624116333', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2009
6737673,2009-02-03T13:15:00.000,009XX N MICHIGAN AVE,0810,THEFT,OVER $500,PARKING LOT/GARAGE(NON.RESID.),41.900354519,-87.624186934,"{'latitude': '41.900354519', 'longitude': '-87.624186934', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2009
6737689,2009-02-03T19:10:00.000,006XX N MICHIGAN AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,41.893565497,-87.624221638,"{'latitude': '41.893565497', 'longitude': '-87.624221638', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2009
6739058,2009-02-06T01:15:00.000,001XX E WALTON ST,2820,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,41.899989717,-87.625105604,"{'latitude': '41.899989717', 'longitude': '-87.625105604', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2009
6739195,2009-02-05T16:19:00.000,008XX N MICHIGAN AVE,1130,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,OTHER,41.897895128,-87.624096605,"{'latitude': '41.897895128', 'longitude': '-87.624096605', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2009
6739595,2009-02-05T14:40:00.000,007XX N MICHIGAN AVE,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,41.896010965,-87.624279065,"{'latitude': '41.896010965', 'longitude': '-87.624279065', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2009
6740955,2009-02-05T17:30:00.000,008XX N MICHIGAN AVE,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,41.897895128,-87.624096605,"{'latitude': '41.897895128', 'longitude': '-87.624096605', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2009
6741115,2009-02-07T05:10:00.000,005XX N MICHIGAN AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,HOTEL/MOTEL,41.891199446,-87.624137626,"{'latitude': '41.891199446', 'longitude': '-87.624137626', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2009
6741385,2009-02-07T11:30:00.000,006XX N MICHIGAN AVE,0870,THEFT,POCKET-PICKING,CTA BUS,41.892753031,-87.624193896,"{'latitude': '41.892753031', 'longitude': '-87.624193896', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2009
6741619,2009-02-07T18:30:00.000,001XX E ONTARIO ST,0870,THEFT,POCKET-PICKING,SIDEWALK,41.893321296,-87.62511684,"{'latitude': '41.893321296', 'longitude': '-87.62511684', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2009
6741981,2009-02-06T16:30:00.000,008XX N MICHIGAN AVE,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,41.897895128,-87.624096605,"{'latitude': '41.897895128', 'longitude': '-87.624096605', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2009
6742420,2009-02-07T19:00:00.000,008XX N MICHIGAN AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,41.897895128,-87.624096605,"{'latitude': '41.897895128', 'longitude': '-87.624096605', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2009
