id,date,block,iucr,primary_type,description,location_description,latitude,longitude,location,year
1336512,2001-01-06T11:00:00.000,006XX N RUSH ST,0560,ASSAULT,SIMPLE,RESTAURANT,41.892561031,-87.625543938,"{'latitude': '41.892561031', 'longitude': '-87.625543938', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2001
1337528,2001-01-03T22:00:00.000,001XX E DELAWARE PL,1505,PROSTITUTION,CALL OPERATION,HOTEL/MOTEL,41.899301732,-87.625238095,"{'latitude': '41.899301732', 'longitude': '-87.625238095', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2001
1337550,2001-01-16T07:37:27.000,004XX N MICHIGAN AV,0460,BATTERY,SIMPLE,STREET,41.88935236,-87.624102968,"{'latitude': '41.88935236', 'longitude': '-87.624102968', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2001
1338205,2001-01-15T23:30:00.000,005XX N MICHIGAN AV,0820,THEFT,$500 AND UNDER,RESTAURANT,41.890969807,-87.624279729,"{'latitude': '41.890969807', 'longitude': '-87.624279729', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2001
1338372,2001-01-15T11:15:00.000,001XX E CHICAGO AV,0810,THEFT,OVER $500,SMALL RETAIL STORE,41.896610141,-87.624874814,"{'latitude': '41.896610141', 'longitude': '-87.624874814', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2001
1338390,2001-01-17T13:20:00.000,008XX N MICHIGAN AV,0820,THEFT,$500 AND UNDER,DEPARTMENT STORE,41.897740622,-87.62396241,"{'latitude': '41.897740622', 'longitude': '-87.62396241', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2001
1338398,2001-01-17T13:30:00.000,006XX N MICHIGAN AV,0820,THEFT,$500 AND UNDER,DEPARTMENT STORE,41.894538931,-87.62409701,"{'latitude': '41.894538931', 'longitude': '-87.62409701', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2001
1338404,2001-01-17T15:30:00.000,005XX N MICHIGAN AV,0820,THEFT,$500 AND UNDER,DEPARTMENT STORE,41.89206042,-87.624021592,"{'latitude': '41.89206042', 'longitude': '-87.624021592', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2001
1338485,2001-01-18T07:00:00.000,001XX E OHIO ST,0810,THEFT,OVER $500,PARKING LOT/GARAGE(NON.RESID.),41.892636642,-87.625344772,"{'latitude': '41.892636642', 'longitude': '-87.625344772', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2001
1338489,2001-01-11T10:00:00.000,001XX E ONTARIO ST,1505,PROSTITUTION,CALL OPERATION,HOTEL/MOTEL,41.893466748,-87.62289683,"{'latitude': '41.893466748', 'longitude': '-87.62289683', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2001
1338860,2001-01-18T13:30:00.000,009XX N MICHIGAN AV,0810,THEFT,OVER $500,PARKING LOT/GARAGE(NON.RESID.),41.899246401,-87.624276332,"{'latitude': '41.899246401', 'longitude': '-87.624276332', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2001
1339052,2001-01-18T23:00:00.000,001XX E HUBBARD ST,0810,THEFT,OVER $500,BAR OR TAVERN,41.890224192,-87.625301631,"{'latitude': '41.890224192', 'longitude': '-87.625301631', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2001
1339399,2001-01-18T22:35:09.000,008XX N MICHIGAN AV,2850,PUBLIC PEACE VIOLATION,BOMB THREAT,OTHER,41.898948184,-87.623978431,"{'latitude': '41.898948184', 'longitude': '-87.623978431', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2001
1339668,2001-01-17T16:00:00.000,005XX N MICHIGAN AV,0610,BURGLARY,FORCIBLE ENTRY,CONSTRUCTION SITE,41.891686231,-87.624308534,"{'latitude': '41.891686231', 'longitude': '-87.624308534', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2001
1340031,2001-01-18T12:30:00.000,0000X E GRAND AV,0810,THEFT,OVER $500,PARKING LOT/GARAGE(NON.RESID.),41.891812833,-87.625702781,"{'latitude': '41.891812833', 'longitude': '-87.625702781', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2001
1340096,2001-01-16T17:50:00.000,007XX N MICHIGAN AV,0810,THEFT,OVER $500,DEPARTMENT STORE,41.896034755,-87.624131882,"{'latitude': '41.896034755', 'longitude': '-87.624131882', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2001
1340193,2001-01-18T13:50:00.000,002XX E ILLINOIS ST,1210,DECEPTIVE PRACTICE,THEFT OF LABOR/SERVICES,PARKING LOT/GARAGE(NON.RESID.),41.890849739,-87.62261365,"{'latitude': '41.890849739', 'longitude': '-87.62261365', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2001
1340206,2001-01-18T16:30:00.000,006XX N MICHIGAN AV,5001,OTHER OFFENSE,OTHER CRIME INVOLVING PROPERTY,BANK,41.892738404,-87.624047146,"{'latitude': '41.892738404', 'longitude': '-87.624047146', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2001
1340225,2001-01-18T13:04:00.000,009XX N MICHIGAN AV,2826,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,COMMERCIAL / BUSINESS OFFICE,41.899897873,-87.624008326,"{'latitude': '41.899897873', 'longitude': '-87.624008326', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2001
1341358,2001-01-19T11:45:00.000,007XX N MICHIGAN AV,0820,THEFT,$500 AND UNDER,DEPARTMENT STORE,41.896034755,-87.624131882,"{'latitude': '41.896034755', 'longitude': '-87.624131882', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2001
1341377,2001-01-19T15:15:00.000,006XX N MICHIGAN AV,0820,THEFT,$500 AND UNDER,DEPARTMENT STORE,41.894538931,-87.62409701,"{'latitude': '41.894538931', 'longitude': '-87.62409701', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2001
1341387,2001-01-18T11:00:00.000,008XX N MICHIGAN AV,0820,THEFT,$500 AND UNDER,DEPARTMENT STORE,41.897740622,-87.62396241,"{'latitude': '41.897740622', 'longitude': '-87.62396241', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2001
1341588,2001-01-18T22:43:00.000,005XX N MICHIGAN AV,0820,THEFT,$500 AND UNDER,SMALL RETAIL STORE,41.892139067,-87.624314544,"{'latitude': '41.892139067', 'longitude': '-87.624314544', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2001
1341602,2001-01-18T16:20:00.000,006XX N MICHIGAN AV,0820,THEFT,$500 AND UNDER,DEPARTMENT STORE,41.894538931,-87.62409701,"{'latitude': '41.894538931', 'longitude': '-87.62409701', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2001
1341836,2001-01-20T12:15:00.000,001XX E HURON ST,0810,THEFT,OVER $500,HOTEL/MOTEL,41.895064716,-87.623029712,"{'latitude': '41.895064716', 'longitude': '-87.623029712', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2001
1342004,2001-01-20T22:00:00.000,008XX N MICHIGAN AV,0820,THEFT,$500 AND UNDER,RESTAURANT,41.898948184,-87.623978431,"{'latitude': '41.898948184', 'longitude': '-87.623978431', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2001
1342021,2001-01-20T14:30:00.000,004XX N RUSH ST,1320,CRIMINAL DAMAGE,TO VEHICLE,RESIDENCE,41.890042156,-87.625153063,"{'latitude': '41.890042156', 'longitude': '-87.625153063', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2001
1342582,2001-01-20T20:00:00.000,009XX N MICHIGAN AV,0820,THEFT,$500 AND UNDER,RESTAURANT,41.899246401,-87.624276332,"{'latitude': '41.899246401', 'longitude': '-87.624276332', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2001
1342622,2001-01-20T17:00:00.000,006XX N MICHIGAN AV,0820,THEFT,$500 AND UNDER,DEPARTMENT STORE,41.894538931,-87.62409701,"{'latitude': '41.894538931', 'longitude': '-87.62409701', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2001
1342745,2001-01-20T19:16:00.000,001XX E PEARSON ST,1330,CRIMINAL TRESPASS,TO LAND,HOTEL/MOTEL,41.897701862,-87.623463298,"{'latitude': '41.897701862', 'longitude': '-87.623463298', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2001
1343150,2001-01-21T19:30:00.000,0000X E OHIO ST,0820,THEFT,$500 AND UNDER,RESTAURANT,41.892625276,-87.625726869,"{'latitude': '41.892625276', 'longitude': '-87.625726869', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2001
1343837,2001-01-21T16:45:00.000,008XX N MICHIGAN AV,0820,THEFT,$500 AND UNDER,DEPARTMENT STORE,41.897627277,-87.624272204,"{'latitude': '41.897627277', 'longitude': '-87.624272204', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2001
1344065,2001-01-21T13:47:00.000,005XX N MICHIGAN AV,0454,BATTERY,AGG PO HANDS NO/MIN INJURY,SIDEWALK,41.891686231,-87.624308534,"{'latitude': '41.891686231', 'longitude': '-87.624308534', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2001
1344185,2001-01-21T10:45:00.000,001XX E OHIO ST,1330,CRIMINAL TRESPASS,TO LAND,HOTEL/MOTEL,41.892665259,-87.622868984,"{'latitude': '41.892665259', 'longitude': '-87.622868984', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2001
1344554,2001-01-21T19:00:00.000,009XX N MICHIGAN AV,0820,THEFT,$500 AND UNDER,HOTEL/MOTEL,41.899538267,-87.623990266,"{'latitude': '41.899538267', 'longitude': '-87.623990266', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2001
1344662,2001-01-22T14:36:00.000,004XX N MICHIGAN AV,0820,THEFT,$500 AND UNDER,COMMERCIAL / BUSINESS OFFICE,41.88935236,-87.624102968,"{'latitude': '41.88935236', 'longitude': '-87.624102968', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2001
1344866,2001-01-22T19:00:00.000,001XX E CHICAGO AV,0820,THEFT,$500 AND UNDER,DEPARTMENT STORE,41.896834292,-87.624732761,"{'latitude': '41.896834292', 'longitude': '-87.624732761', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2001
1345884,2001-01-17T12:05:00.000,008XX N MICHIGAN AV,0820,THEFT,$500 AND UNDER,DEPARTMENT STORE,41.897627277,-87.624272204,"{'latitude': '41.897627277', 'longitude': '-87.624272204', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2001
1345899,2001-01-22T13:26:00.000,008XX N MICHIGAN AV,0810,THEFT,OVER $500,DEPARTMENT STORE,41.897740622,-87.62396241,"{'latitude': '41.897740622', 'longitude': '-87.62396241', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2001
1345916,2001-01-21T18:00:00.000,001XX E ONTARIO ST,0810,THEFT,OVER $500,HOTEL/MOTEL,41.893466748,-87.62289683,"{'latitude': '41.893466748', 'longitude': '-87.62289683', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2001
1345985,2001-01-22T16:40:00.000,008XX N MICHIGAN AV,0820,THEFT,$500 AND UNDER,DEPARTMENT STORE,41.897740622,-87.62396241,"{'latitude': '41.897740622', 'longitude': '-87.62396241', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2001
1345995,2001-01-22T16:40:00.000,001XX E CHICAGO AV,0810,THEFT,OVER $500,RESTAURANT,41.896614768,-87.624735188,"{'latitude': '41.896614768', 'longitude': '-87.624735188', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2001
1346285,2001-01-22T16:15:00.000,006XX N MICHIGAN AV,1110,DECEPTIVE PRACTICE,BOGUS CHECK,BANK,41.892738404,-87.624047146,"{'latitude': '41.892738404', 'longitude': '-87.624047146', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2001
1346463,2001-01-23T13:00:00.000,008XX N MICHIGAN AV,0820,THEFT,$500 AND UNDER,RESTAURANT,41.897740622,-87.62396241,"{'latitude': '41.897740622', 'longitude': '-87.62396241', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2001
1346652,2001-01-23T04:00:00.000,004XX N MICHIGAN AV,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,41.890709055,-87.624271595,"{'latitude': '41.890709055', 'longitude': '-87.624271595', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2001
1346721,2001-01-23T09:00:00.000,005XX N RUSH ST,0820,THEFT,$500 AND UNDER,PARKING LOT/GARAGE(NON.RESID.),41.890947145,-87.625499319,"{'latitude': '41.890947145', 'longitude': '-87.625499319', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2001
1349480,2001-01-24T12:30:00.000,009XX N MICHIGAN AV,0820,THEFT,$500 AND UNDER,DEPARTMENT STORE,41.899246401,-87.624276332,"{'latitude': '41.899246401', 'longitude': '-87.624276332', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2001
1349499,2001-01-17T21:30:00.000,001XX E SUPERIOR ST,1505,PROSTITUTION,CALL OPERATION,HOTEL/MOTEL,41.895863211,-87.623017191,"{'latitude': '41.895863211', 'longitude': '-87.623017191', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2001
1349512,2001-01-25T01:30:00.000,005XX N MICHIGAN AV,0810,THEFT,OVER $500,HOTEL/MOTEL,41.892139067,-87.624314544,"{'latitude': '41.892139067', 'longitude': '-87.624314544', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2001
1349867,2001-01-22T11:30:00.000,005XX N MICHIGAN AV,0810,THEFT,OVER $500,PARKING LOT/GARAGE(NON.RESID.),41.892145485,-87.624020651,"{'latitude': '41.892145485', 'longitude': '-87.624020651', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2001
1350028,2001-01-23T22:30:00.000,006XX N MICHIGAN AV,0810,THEFT,OVER $500,HOTEL/MOTEL,41.894826194,-87.624398685,"{'latitude': '41.894826194', 'longitude': '-87.624398685', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2001
1350039,2001-01-23T12:00:00.000,008XX N MICHIGAN AV,0820,THEFT,$500 AND UNDER,CTA BUS,41.896788234,-87.624384331,"{'latitude': '41.896788234', 'longitude': '-87.624384331', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2001
1350141,2001-01-24T18:45:00.000,007XX N MICHIGAN AV,1110,DECEPTIVE PRACTICE,BOGUS CHECK,SMALL RETAIL STORE,41.895414464,-87.624116706,"{'latitude': '41.895414464', 'longitude': '-87.624116706', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2001
1350249,2001-01-25T14:50:00.000,0000X E GRAND AV,1320,CRIMINAL DAMAGE,TO VEHICLE,PARKING LOT/GARAGE(NON.RESID.),41.891812833,-87.625702781,"{'latitude': '41.891812833', 'longitude': '-87.625702781', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2001
1350648,2001-01-16T21:00:00.000,001XX E SUPERIOR ST,1505,PROSTITUTION,CALL OPERATION,HOTEL/MOTEL,41.895863211,-87.623017191,"{'latitude': '41.895863211', 'longitude': '-87.623017191', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2001
1350684,2001-01-24T12:28:57.000,006XX N MICHIGAN AV,1110,DECEPTIVE PRACTICE,BOGUS CHECK,BANK,41.892738404,-87.624047146,"{'latitude': '41.892738404', 'longitude': '-87.624047146', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2001
1350869,2001-01-19T15:30:00.000,008XX N MICHIGAN AV,0810,THEFT,OVER $500,DEPARTMENT STORE,41.897740622,-87.62396241,"{'latitude': '41.897740622', 'longitude': '-87.62396241', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2001
1350913,2001-01-24T12:20:00.000,005XX N MICHIGAN AV,0820,THEFT,$500 AND UNDER,SMALL RETAIL STORE,41.892139067,-87.624314544,"{'latitude': '41.892139067', 'longitude': '-87.624314544', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2001
1350934,2001-01-25T14:55:00.000,008XX N MICHIGAN AV,0820,THEFT,$500 AND UNDER,DEPARTMENT STORE,41.897740622,-87.62396241,"{'latitude': '41.897740622', 'longitude': '-87.62396241', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2001
1350952,2001-01-25T18:09:17.000,007XX N MICHIGAN AV,0820,THEFT,$500 AND UNDER,DEPARTMENT STORE,41.8955572,-87.624122473,"{'latitude': '41.8955572', 'longitude': '-87.624122473', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2001
1350970,2001-01-24T16:00:00.000,001XX E CHICAGO AV,0810,THEFT,OVER $500,RESTAURANT,41.896614768,-87.624735188,"{'latitude': '41.896614768', 'longitude': '-87.624735188', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2001
1351288,2001-01-23T12:00:00.000,006XX N MICHIGAN AV,0810,THEFT,OVER $500,OTHER,41.894826194,-87.624398685,"{'latitude': '41.894826194', 'longitude': '-87.624398685', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2001
1351591,2001-01-25T14:15:00.000,007XX N MICHIGAN AV,0810,THEFT,OVER $500,RESTAURANT,41.89497714,-87.624400688,"{'latitude': '41.89497714', 'longitude': '-87.624400688', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2001
1352628,2001-01-26T16:18:00.000,008XX N MICHIGAN AV,0820,THEFT,$500 AND UNDER,RESTAURANT,41.897740622,-87.62396241,"{'latitude': '41.897740622', 'longitude': '-87.62396241', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2001
1352582,2001-01-25T11:45:00.000,007XX N MICHIGAN AV,0810,THEFT,OVER $500,DEPARTMENT STORE,41.896034755,-87.624131882,"{'latitude': '41.896034755', 'longitude': '-87.624131882', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2001
1352611,2001-01-26T16:45:00.000,008XX N MICHIGAN AV,0820,THEFT,$500 AND UNDER,DEPARTMENT STORE,41.897740622,-87.62396241,"{'latitude': '41.897740622', 'longitude': '-87.62396241', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2001
1352697,2001-01-26T13:00:00.000,008XX N MICHIGAN AV,0820,THEFT,$500 AND UNDER,DEPARTMENT STORE,41.897627277,-87.624272204,"{'latitude': '41.897627277', 'longitude': '-87.624272204', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2001
1352735,2001-01-12T23:30:00.000,001XX E ERIE ST,1210,DECEPTIVE PRACTICE,THEFT OF LABOR/SERVICES,RESTAURANT,41.894040577,-87.62338631,"{'latitude': '41.894040577', 'longitude': '-87.62338631', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2001
1352961,2001-01-27T18:00:00.000,007XX N RUSH ST,0820,THEFT,$500 AND UNDER,RESTAURANT,41.895769572,-87.62562972,"{'latitude': '41.895769572', 'longitude': '-87.62562972', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2001
1352978,2001-01-27T09:00:00.000,0000X E GRAND AV,0820,THEFT,$500 AND UNDER,DEPARTMENT STORE,41.89158884,-87.625870527,"{'latitude': '41.89158884', 'longitude': '-87.625870527', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2001
